id,dt,val,category_1,category_2
9500,1614274459.0312347,0.8234170645857807,a,e
8115,1614274459.0312397,0.08909663331464301,a,d
9350,1614274459.0312448,0.5124866472849062,c,d
5583,1614274459.0312498,0.26110871382701384,c,b
8191,1614274459.0312548,0.6957869809184369,a,a
8599,1614274459.0312595,0.03495142203201829,d,a
866,1614274459.0312648,0.8130986805453101,a,c
9024,1614274459.0312698,0.1084911961789986,d,d
4799,1614274459.0312748,0.4754646146009759,e,c
9679,1614274459.0312796,0.43867809220476905,c,a
436,1614274459.0312846,0.4779153027797355,e,b
4288,1614274459.0313063,0.30037895559689143,a,c
1082,1614274459.0313168,0.774272167406282,b,e
7075,1614274459.031326,0.3527436773982684,d,b
2202,1614274459.0313308,0.5810387372873175,e,d
4089,1614274459.0313358,0.7005285168596508,e,e
6341,1614274459.0313406,0.19381450146001533,d,a
3944,1614274459.0313456,0.6060817244658283,c,e
5567,1614274459.0313506,0.888714745417602,c,a
4814,1614274459.0313554,0.348487068093831,e,a
2460,1614274459.03136,0.7631979681311124,c,a
4689,1614274459.031365,0.85818398089078,e,a
1125,1614274459.0313697,0.0022263923378527117,d,e
2364,1614274459.0313747,0.9022898830507134,a,c
7014,1614274459.0313795,0.268511717746032,b,c
3968,1614274459.0313845,0.2412554520342245,d,c
6046,1614274459.0313895,0.9128603567549488,d,d
6018,1614274459.0313942,0.4158600655089859,b,b
2583,1614274459.0313993,0.03672545055527021,e,a
1330,1614274459.031404,0.6165546420082906,c,e
7641,1614274459.0314088,0.0760461962548058,c,e
103,1614274459.0314138,0.838025236835926,c,c
5755,1614274459.0314183,0.49649969383322723,d,d
3525,1614274459.0314233,0.8332006009238844,c,d
9362,1614274459.031428,0.9335652090880883,e,b
4631,1614274459.031433,0.41169362164901924,c,a
8159,1614274459.0314384,0.7520665806898229,b,c
3526,1614274459.031444,0.04220028715938562,e,c
623,1614274459.0314488,0.6525533243087225,e,c
6163,1614274459.0314536,0.583987743236165,e,e
5589,1614274459.0314586,0.23037458840897018,a,a
8807,1614274459.0314634,0.2211504930382412,b,e
4194,1614274459.0314684,0.8227394111790298,e,c
9421,1614274459.0314732,0.9180553181160054,c,c
893,1614274459.031478,0.12125658911762272,e,e
1883,1614274459.0314832,0.6680057211077114,b,a
4873,1614274459.031488,0.08331679501851708,b,a
9502,1614274459.031493,0.07473247377212933,b,c
8441,1614274459.0314975,0.48542625630287484,c,d
3568,1614274459.0315022,0.7145617311031437,d,c
8226,1614274459.0315073,0.2127348258236571,c,c
1865,1614274459.0315123,0.21013635406348852,b,d
3766,1614274459.0315175,0.22133197937325666,c,d
8425,1614274459.0315225,0.4148064552081675,b,c
8551,1614274459.0315275,0.42061240948434786,c,e
3431,1614274459.0315325,0.22657212571593333,c,c
3576,1614274459.0315373,0.6187504421403406,c,d
7114,1614274459.0315423,0.5424470147689553,a,d
1837,1614274459.031547,0.3915093595444087,c,e
8065,1614274459.031552,0.12389582455148018,d,d
7752,1614274459.0315568,0.1268925978241513,a,d
6504,1614274459.0315616,0.3858045473833651,b,a
9427,1614274459.0315666,0.7749527747248457,e,c
1562,1614274459.0315714,0.2553238959604448,b,a
5743,1614274459.0315764,0.49702676623049036,d,e
1751,1614274459.0315814,0.6953885063646366,e,c
7130,1614274459.0315864,0.23305997644843557,b,d
2322,1614274459.0315912,0.7239996109223342,e,c
1606,1614274459.031596,0.950029468303542,d,b
7881,1614274459.031601,0.1600752281417046,a,b
430,1614274459.0316057,0.5912615306095999,c,e
597,1614274459.0316107,0.08270001867605359,b,c
3285,1614274459.0316155,0.3259251939696155,b,d
5254,1614274459.0316203,0.6374377691701264,a,b
1668,1614274459.0316253,0.23237990911768058,a,d
5180,1614274459.0316303,0.11128737567466629,b,e
7856,1614274459.0316355,0.1134607878128937,e,c
9302,1614274459.03164,0.18808515483529764,b,d
4146,1614274459.0316453,0.2892343757503154,c,c
9372,1614274459.0316503,0.7708362210032279,a,a
7164,1614274459.031655,0.5804606960490836,b,b
3227,1614274459.0316598,0.031563015170656517,b,b
9700,1614274459.031665,0.3304984697410819,a,a
1496,1614274459.0316699,0.6905753781625541,c,a
4097,1614274459.0316749,0.5590859394052616,c,a
506,1614274459.0316796,0.14528660562977413,c,d
4979,1614274459.0316844,0.24795642992438538,e,c
1076,1614274459.0316892,0.9841062772648224,a,b
7119,1614274459.0316947,0.9377401232575244,a,b
2354,1614274459.0316992,0.8421863907293003,c,c
7963,1614274459.031704,0.5915719376548697,a,e
2438,1614274459.0317087,0.8223855586629072,e,c
3753,1614274459.0317135,0.6389117602370419,b,d
3493,1614274459.0317185,0.9281128955706888,e,b
2982,1614274459.0317233,0.9513719994072068,d,e
2052,1614274459.031728,0.9161227114603337,a,d
8057,1614274459.0317333,0.40259490789266483,b,a
2469,1614274459.031738,0.41069957114809186,b,b
201,1614274459.0317433,0.675489315652027,b,c
6563,1614274459.031748,0.9304829726282575,b,d
8635,1614274459.0317526,0.5641624978148668,a,d
3060,1614274459.0317576,0.8929326254272474,a,c
2398,1614274459.0317624,0.3693854318762283,d,a
5883,1614274459.0317674,0.16115378284114557,d,d
5018,1614274459.0317721,0.6339111257514604,c,e
2888,1614274459.031777,0.5820253818895627,c,b
2313,1614274459.031782,0.036549040655606935,e,a
2209,1614274459.0317867,0.7217177506411995,e,b
1248,1614274459.0317917,0.07742841660189714,b,e
1877,1614274459.0317967,0.0343154767530881,d,d
790,1614274459.0318017,0.7709265829989154,e,b
7991,1614274459.0318062,0.9971806312527115,d,e
7456,1614274459.031811,0.8072800377493249,d,c
7618,1614274459.031816,0.4396899444848582,e,c
5976,1614274459.0318205,0.842804510177748,e,d
8435,1614274459.0318253,0.8432694925496789,b,c
3858,1614274459.0318303,0.700267914554473,e,e
8868,1614274459.031835,0.6356975010999468,b,a
1785,1614274459.03184,0.8279446201225183,b,e
2515,1614274459.0318446,0.33380304408684813,c,a
260,1614274459.0318496,0.2545756367439297,c,c
5977,1614274459.0318546,0.8395040154809305,e,b
3902,1614274459.0318599,0.394073350071104,c,d
8297,1614274459.031865,0.0505478914640769,a,a
6804,1614274459.0318694,0.8723500239536359,d,e
4960,1614274459.0318744,0.20771039866379182,a,c
6985,1614274459.0318797,0.2084772486721097,b,b
778,1614274459.0318844,0.17140862297814285,e,c
4359,1614274459.0318897,0.10782889815949726,a,a
5684,1614274459.0318954,0.3306314276927822,c,b
8262,1614274459.0319004,0.044161183631065026,b,d
9621,1614274459.0319057,0.03947626677117588,a,e
1284,1614274459.0319104,0.9631879883312359,b,c
9949,1614274459.0319154,0.3068146993872508,e,d
3303,1614274459.0319202,0.18566950280762162,b,a
8875,1614274459.0319252,0.7152008502054112,d,d
1310,1614274459.0319304,0.6442988247551213,b,c
9235,1614274459.0319352,0.48199794004276697,d,d
8563,1614274459.03194,0.09340237684505248,e,e
7278,1614274459.0319452,0.6960269803428937,a,d
421,1614274459.0319502,0.35868775885245263,d,c
4937,1614274459.0319552,0.9133131600519361,d,d
6007,1614274459.0319636,0.5786421311530203,e,c
6379,1614274459.0319786,0.3344063632735391,e,c
5879,1614274459.0319917,0.3593342460575426,c,a
9597,1614274459.0319996,0.2725398445148369,a,a
3733,1614274459.0320046,0.18591625639877896,d,d
5651,1614274459.0320098,0.5186792056716465,b,d
3519,1614274459.0320144,0.4520419724365857,b,c
8014,1614274459.0320191,0.7104055655976881,d,e
8450,1614274459.0320244,0.3155139401360443,a,e
1632,1614274459.0320292,0.43838907923075077,e,a
3153,1614274459.0320344,0.12686348535005032,e,c
407,1614274459.0320394,0.2230047055984531,a,e
954,1614274459.0320442,0.7166373857985424,d,e
3576,1614274459.0320494,0.021407861602334877,e,b
4446,1614274459.0320544,0.31917102260724173,a,b
9697,1614274459.0320597,0.2155497573205971,a,b
4273,1614274459.0320656,0.19505871530171925,c,b
6123,1614274459.032076,0.5406030703013539,e,b
5901,1614274459.0320811,0.5373982694466839,a,a
4107,1614274459.0320864,0.3809786391165588,d,d
9739,1614274459.0320911,0.5196069154161785,e,d
1805,1614274459.0320961,0.78627182670752,c,b
8480,1614274459.0321012,0.7420692950393553,c,c
1804,1614274459.032106,0.44808589229654905,a,b
844,1614274459.0321112,0.34783306418558635,c,e
553,1614274459.0321162,0.7163074330421397,d,c
1604,1614274459.0321212,0.6225817945450393,a,b
3382,1614274459.032126,0.3295537124761645,e,c
9489,1614274459.0321307,0.08910817200779586,e,a
3030,1614274459.032136,0.7867340180469177,e,c
6584,1614274459.0321407,0.23044786131093375,b,e
8739,1614274459.0321457,0.6936909841487919,a,e
8757,1614274459.0321505,0.4879061796617028,c,c
6913,1614274459.0321553,0.47625305399097007,a,a
8703,1614274459.0321603,0.243631256286444,b,c
7008,1614274459.032165,0.11884538575881431,e,b
7692,1614274459.03217,0.05610080407868834,e,c
2332,1614274459.0321748,0.22331842177157735,e,b
8610,1614274459.0321796,0.6454569112533526,b,c
6943,1614274459.0321846,0.5405335955010077,a,e
7973,1614274459.0322134,0.6402617843557011,e,e
9094,1614274459.0322275,0.5228029540346861,c,e
598,1614274459.0322356,0.8891090392441576,e,a
8275,1614274459.0322406,0.06233585024704624,e,b
6843,1614274459.0322459,0.9267849424186333,c,b
4144,1614274459.0322506,0.32101349825464,d,b
1828,1614274459.0322554,0.12660164897337067,c,b
8574,1614274459.0322607,0.5431220824413843,e,a
852,1614274459.0322654,0.8993439378320808,b,b
8095,1614274459.0322704,0.4259833474081828,b,b
7223,1614274459.0322752,0.24340272768890203,b,a
4547,1614274459.03228,0.41258833481316914,d,c
9953,1614274459.032285,0.42299461279360895,d,c
4646,1614274459.03229,0.4232090708936831,d,e
2127,1614274459.032295,0.3069357085462411,c,a
9683,1614274459.0322998,0.19830064395279257,e,d
1272,1614274459.0323045,0.23023623006948712,b,d
6642,1614274459.0323098,0.9080316655095656,c,a
9665,1614274459.0323145,0.7599537231842671,e,b
9817,1614274459.0323195,0.896893668007545,b,e
9131,1614274459.0323246,0.6002935156502193,b,a
3718,1614274459.0323293,0.0401123269694067,a,e
9794,1614274459.032334,0.3198294387326255,b,a
8773,1614274459.032339,0.5016729035932634,a,c
953,1614274459.032344,0.9098150737095576,d,d
9461,1614274459.0323489,0.04268125389292965,a,b
2256,1614274459.0323539,0.9219578979275662,b,d
4391,1614274459.0323586,0.9288953114359694,e,d
8646,1614274459.0323634,0.5529048393845103,c,c
2131,1614274459.0323682,0.6962288129835805,b,b
2198,1614274459.032373,0.2059248431444971,d,e
5132,1614274459.032378,0.9084469808703344,c,a
7112,1614274459.0323827,0.7235021761329334,b,d
5839,1614274459.0323877,0.47133076364614745,e,d
638,1614274459.032393,0.9279081004068084,d,c
5751,1614274459.0323977,0.2463121059646015,b,d
5769,1614274459.0324028,0.41610765473018885,c,b
4821,1614274459.0324075,0.30044214358330357,a,b
2318,1614274459.032413,0.22502557636571063,e,b
3629,1614274459.0324185,0.9608200173568039,e,a
1897,1614274459.0324235,0.055419650799846565,d,c
6505,1614274459.0324283,0.5619734377835909,d,b
3115,1614274459.032433,0.8570010938078224,a,b
4869,1614274459.032438,0.15615336625320742,c,a
4907,1614274459.0324428,0.7843630209557179,e,b
3181,1614274459.0324478,0.5715986552074288,a,e
2980,1614274459.0324526,0.9932516776030162,d,b
5957,1614274459.0324576,0.25315389607434535,d,a
6122,1614274459.0324624,0.12334069810685433,b,b
3065,1614274459.0324676,0.39347413864988734,d,b
3770,1614274459.0324726,0.41249185280219136,c,a
5447,1614274459.0324776,0.7604482406331221,e,e
650,1614274459.0324826,0.5656940029139929,e,b
6408,1614274459.0324876,0.26827992587971183,a,d
8931,1614274459.0324926,0.31172013250357045,d,e
3246,1614274459.0324976,0.5293738667993328,a,c
4834,1614274459.032503,0.18972865096380154,d,e
6414,1614274459.032508,0.6109351075299668,c,e
7575,1614274459.0325127,0.9699921449273554,a,d
5618,1614274459.0325177,0.25564833316028235,c,b
4196,1614274459.0325227,0.6133895389846719,d,c
5675,1614274459.0325277,0.5249131239572241,b,e
9307,1614274459.0325327,0.9648895769297399,a,d
6764,1614274459.032538,0.7390253558719785,e,a
8433,1614274459.0325425,0.19694361106968483,a,e
4280,1614274459.032548,0.6586514105115068,b,b
7191,1614274459.0325527,0.4987288428245855,d,b
8497,1614274459.0325577,0.24841090071575267,a,e
8784,1614274459.032563,0.12655224729836223,c,a
4756,1614274459.0325677,0.6774464409019489,a,c
318,1614274459.0325727,0.5372058220967276,c,c
3968,1614274459.0325775,0.25370872611662953,a,b
7110,1614274459.0325823,0.8340375363424969,c,e
1176,1614274459.0325873,0.3591207499495793,c,d
2112,1614274459.032592,0.9634432935855802,d,e
2276,1614274459.0325968,0.8457277316556757,b,e
4210,1614274459.0326016,0.9835130846535755,c,e
3899,1614274459.0326066,0.05451348045667925,a,c
9830,1614274459.0326116,0.33417346793041947,c,c
1150,1614274459.0326164,0.16707385182558798,d,e
6503,1614274459.0326214,0.8724849916576946,d,e
8314,1614274459.0326262,0.49491198597107355,b,d
4723,1614274459.0326312,0.3430514123524715,c,a
2326,1614274459.032636,0.6315078623979333,c,d
6052,1614274459.0326407,0.4206954811933251,d,d
2057,1614274459.0326455,0.6364257205105212,c,c
583,1614274459.0326505,0.7338628359297876,a,c
8179,1614274459.0326555,0.032408974326830986,e,e
6270,1614274459.0326605,0.5566357869295189,a,c
636,1614274459.0326655,0.7376518556031156,a,d
4511,1614274459.0326705,0.40552296165174506,a,d
1251,1614274459.0326753,0.6534682383916073,e,c
925,1614274459.03268,0.11147845209232765,d,b
2445,1614274459.0326848,0.26183786005835885,c,e
1271,1614274459.0326903,0.40111566091343476,c,d
167,1614274459.032695,0.01397960520371233,a,b
3009,1614274459.0326998,0.2623890266333555,a,e
1616,1614274459.032705,0.6697406144569207,e,d
6363,1614274459.0327103,0.6564939637418093,b,d
7589,1614274459.0327153,0.8077431116441823,e,b
8690,1614274459.0327203,0.8302067571852849,a,e
5221,1614274459.0327253,0.8896346198836803,e,d
1065,1614274459.0327303,0.801552549427015,e,a
6061,1614274459.0327353,0.5121357040107556,e,a
8329,1614274459.0327399,0.8615093335566277,a,d
5534,1614274459.0327446,0.31643963420598853,c,e
8054,1614274459.03275,0.29740799441218424,d,d
4178,1614274459.0327547,0.7627874535044392,b,c
3336,1614274459.0327597,0.8394964158170352,c,c
4952,1614274459.0327644,0.3952829030401992,d,e
6881,1614274459.0327692,0.9000756435962531,d,b
3724,1614274459.0327742,0.13157694639619677,e,a
6467,1614274459.032779,0.29817175294087994,b,c
1305,1614274459.032784,0.04614107485465768,e,c
1960,1614274459.0327888,0.2457895943128212,a,c
677,1614274459.0327938,0.5183436013160944,e,a
8160,1614274459.0327988,0.5197032812104704,d,b
